Time,NetEnergy,DiffEnergy
4.77775,3734.38,0.10017
4.77777,3734.45,0.0662636
4.778,3734.55,0.10017
4.77802,3734.62,0.0662636
4.77825,3734.72,0.10017
4.77827,3734.78,0.0662636
4.7785,3734.88,0.10017
4.77852,3734.95,0.0662636
4.77875,3735.05,0.10017
4.77877,3735.12,0.0662636
4.779,3735.22,0.10017
4.77902,3735.28,0.0662636
4.77925,3735.38,0.10017
4.77927,3735.45,0.0662636
4.7795,3735.55,0.10017
4.77952,3735.61,0.0662636
4.77975,3735.72,0.10017
4.77977,3735.78,0.0662636
4.78,3735.88,0.10017
4.78002,3735.95,0.0662636
4.78025,3736.05,0.10017
4.78027,3736.11,0.0662636
4.7805,3736.21,0.10017
4.78052,3736.28,0.0662636
4.78075,3736.38,0.10017
4.78077,3736.45,0.0662636
4.781,3736.55,0.10017
4.78102,3736.61,0.0662636
4.78125,3736.71,0.10017
4.78127,3736.78,0.0662636
4.7815,3736.88,0.10017
4.78152,3736.95,0.0662636
4.78175,3737.05,0.10017
4.78177,3737.11,0.0662636
4.782,3737.21,0.10017
4.78202,3737.28,0.0662636
4.78225,3737.38,0.10017
4.78227,3737.45,0.0662636
4.7825,3737.55,0.10017
4.78252,3737.61,0.0662636
4.78275,3737.71,0.10017
4.78277,3737.78,0.0662636
4.783,3737.88,0.10017
4.78302,3737.94,0.0662636
4.78325,3738.05,0.10017
4.78327,3738.11,0.0662636
4.7835,3738.21,0.10017
4.78352,3738.28,0.0662636
4.78375,3738.38,0.10017
4.78377,3738.44,0.0662636
4.784,3738.54,0.10017
4.78402,3738.61,0.0662636
4.78425,3738.71,0.10017
4.78427,3738.78,0.0662636
4.7845,3738.88,0.10017
4.78452,3738.94,0.0662636
4.78475,3739.04,0.10017
4.78477,3739.11,0.0662636
4.785,3739.21,0.10017
4.78502,3739.28,0.0662636
4.78525,3739.38,0.10017
4.78527,3739.44,0.0662636
4.7855,3739.54,0.10017
4.78552,3739.61,0.0662636
4.78575,3739.71,0.10017
4.78577,3739.78,0.0662636
4.786,3739.88,0.10017
4.78602,3739.94,0.0662636
4.78625,3740.04,0.10017
4.78627,3740.11,0.0662636
4.7865,3740.21,0.10017
4.78652,3740.28,0.0662636
4.78675,3740.38,0.10017
4.78677,3740.44,0.0662636
4.787,3740.54,0.10017
4.78702,3740.61,0.0662636
4.78725,3740.71,0.10017
4.78727,3740.77,0.0662636
4.7875,3740.87,0.10017
4.78752,3740.94,0.0662636
4.78775,3741.04,0.10017
4.78777,3741.11,0.0662636
4.788,3741.21,0.10017
4.78802,3741.27,0.0662636
4.78825,3741.37,0.10017
4.78827,3741.44,0.0662636
4.7885,3741.54,0.10017
4.78852,3741.61,0.0662636
4.78875,3741.71,0.10017
4.78877,3741.77,0.0662636
4.789,3741.87,0.10017
4.78902,3741.94,0.0662636
4.78925,3742.04,0.10017
4.78927,3742.11,0.0662636
4.7895,3742.21,0.10017
4.78952,3742.27,0.0662636
4.78975,3742.37,0.10017
4.78977,3742.44,0.0662636
4.79,3742.54,0.10017
4.79002,3742.61,0.0662636
4.79025,3742.71,0.10017
4.79027,3742.77,0.0662636
4.7905,3742.87,0.10017
4.79052,3742.94,0.0662636
4.79075,3743.04,0.10017
4.79077,3743.1,0.0662636
4.791,3743.2,0.10017
4.79102,3743.27,0.0662636
4.79125,3743.37,0.10017
4.79127,3743.44,0.0662636
4.7915,3743.54,0.10017
4.79152,3743.6,0.0662636
4.79175,3743.7,0.10017
4.79177,3743.77,0.0662636
4.792,3743.87,0.10017
4.79202,3743.94,0.0662636
4.79225,3744.04,0.10017
4.79227,3744.1,0.0662636
4.7925,3744.2,0.10017
4.79252,3744.27,0.0662636
4.79275,3744.37,0.10017
4.79277,3744.44,0.0662636
4.793,3744.54,0.10017
4.79302,3744.6,0.0662636
4.79325,3744.7,0.10017
4.79327,3744.77,0.0662636
4.7935,3744.87,0.10017
4.79352,3744.94,0.0662636
4.79375,3745.04,0.10017
4.79377,3745.1,0.0662636
4.794,3745.2,0.10017
4.79402,3745.27,0.0662636
4.79425,3745.37,0.10017
4.79427,3745.43,0.0662636
4.7945,3745.53,0.10017
4.79452,3745.6,0.0662636
4.79475,3745.7,0.10017
4.79477,3745.77,0.0662636
4.795,3745.87,0.10017
4.79502,3745.93,0.0662636
4.79525,3746.03,0.10017
4.79527,3746.1,0.0662636
4.7955,3746.2,0.10017
4.79552,3746.27,0.0662636
4.79575,3746.37,0.10017
4.79577,3746.43,0.0662636
4.796,3746.53,0.10017
4.79602,3746.6,0.0662636
4.79625,3746.7,0.10017
4.79627,3746.77,0.0662636
4.7965,3746.87,0.10017
4.79652,3746.93,0.0662636
4.79675,3747.03,0.10017
4.79677,3747.1,0.0662636
4.797,3747.2,0.10017
4.79702,3747.27,0.0662636
4.79725,3747.37,0.10017
4.79727,3747.43,0.0662636
4.7975,3747.53,0.10017
4.79752,3747.6,0.0662636
4.79775,3747.7,0.10017
4.79777,3747.76,0.0662636
4.798,3747.86,0.10017
4.79802,3747.93,0.0662636
4.79825,3748.03,0.10017
4.79827,3748.1,0.0662636
4.7985,3748.2,0.10017
4.79852,3748.26,0.0662636
4.79875,3748.36,0.10017
4.79877,3748.43,0.0662636
4.799,3748.53,0.10017
4.79902,3748.6,0.0662636
4.79925,3748.7,0.10017
4.79927,3748.76,0.0662636
4.7995,3748.86,0.10017
4.79952,3748.93,0.0662636
4.79975,3749.03,0.10017
4.79977,3749.1,0.0662636
4.8,3749.2,0.10017
4.80002,3749.26,0.0662636
4.80025,3749.36,0.10017
4.80027,3749.43,0.0662636
4.8005,3749.53,0.10017
4.80052,3749.6,0.0662636
4.80075,3749.7,0.10017
4.80077,3749.76,0.0662636
4.801,3749.86,0.10017
4.80102,3749.93,0.0662636
4.80125,3750.03,0.10017
4.80127,3750.09,0.0662636
4.8015,3750.19,0.10017
4.80152,3750.26,0.0662636
4.80175,3750.36,0.10017
4.80177,3750.43,0.0662636
4.802,3750.53,0.10017
4.80202,3750.59,0.0662636
4.80225,3750.69,0.10017
4.80227,3750.76,0.0662636
4.8025,3750.86,0.10017
4.80252,3750.93,0.0662636
4.80275,3751.03,0.10017
4.80277,3751.09,0.0662636
4.803,3751.19,0.10017
4.80302,3751.26,0.0662636
4.80325,3751.36,0.10017
4.80327,3751.43,0.0662636
4.8035,3751.53,0.10017
4.80352,3751.59,0.0662636
4.80375,3751.69,0.10017
4.80377,3751.76,0.0662636
4.804,3751.86,0.10017
4.80402,3751.93,0.0662636
4.80425,3752.03,0.10017
4.80427,3752.09,0.0662636
4.8045,3752.19,0.10017
4.80452,3752.26,0.0662636
4.80475,3752.36,0.10017
4.80477,3752.42,0.0662636
4.805,3752.52,0.10017
4.80502,3752.59,0.0662636
4.80525,3752.69,0.10017
4.80527,3752.76,0.0662636
4.8055,3752.86,0.10017
4.80552,3752.92,0.0662636
4.80575,3753.02,0.10017
4.80577,3753.09,0.0662636
4.806,3753.19,0.10017
4.80602,3753.26,0.0662636
4.80625,3753.36,0.10017
4.80627,3753.42,0.0662636
4.8065,3753.52,0.10017
4.80652,3753.59,0.0662636
4.80675,3753.69,0.10017
4.80677,3753.76,0.0662636
4.807,3753.86,0.10017
4.80702,3753.92,0.0662636
4.80725,3754.02,0.10017
4.80727,3754.09,0.0662636
4.8075,3754.19,0.10017
4.80752,3754.26,0.0662636
4.80775,3754.36,0.10017
4.80777,3754.42,0.0662636
4.808,3754.52,0.10017
4.80802,3754.59,0.0662636
4.80825,3754.69,0.10017
4.80827,3754.75,0.0662636
4.8085,3754.85,0.10017
4.80852,3754.92,0.0662636
4.80875,3755.02,0.10017
4.80877,3755.09,0.0662636
4.809,3755.19,0.10017
4.80902,3755.25,0.0662636
4.80925,3755.35,0.10017
4.80927,3755.42,0.0662636
4.8095,3755.52,0.10017
4.80952,3755.59,0.0662636
4.80975,3755.69,0.10017
4.80977,3755.75,0.0662636
4.81,3755.85,0.10017
4.81002,3755.92,0.0662636
4.81025,3756.02,0.10017
4.81027,3756.09,0.0662636
4.8105,3756.19,0.10017
4.81052,3756.25,0.0662636
4.81075,3756.35,0.10017
4.81077,3756.42,0.0662636
4.811,3756.52,0.10017
4.81102,3756.59,0.0662636
4.81125,3756.69,0.10017
4.81127,3756.75,0.0662636
4.8115,3756.85,0.10017
4.81152,3756.92,0.0662636
4.81175,3757.02,0.10017
4.81177,3757.08,0.0662636
4.812,3757.19,0.10017
4.81202,3757.25,0.0662636
4.81225,3757.35,0.10017
4.81227,3757.42,0.0662636
4.8125,3757.52,0.10017
4.81252,3757.58,0.0662636
4.81275,3757.68,0.10017
4.81277,3757.75,0.0662636
4.813,3757.85,0.10017
4.81302,3757.92,0.0662636
4.81325,3758.02,0.10017
4.81327,3758.08,0.0662636
4.8135,3758.18,0.10017
4.81352,3758.25,0.0662636
4.81375,3758.35,0.10017
4.81377,3758.42,0.0662636
4.814,3758.52,0.10017
4.81402,3758.58,0.0662636
4.81425,3758.68,0.10017
4.81427,3758.75,0.0662636
4.8145,3758.85,0.10017
4.81452,3758.92,0.0662636
4.81475,3759.02,0.10017
4.81477,3759.08,0.0662636
4.815,3759.18,0.10017
4.81502,3759.25,0.0662636
4.81525,3759.35,0.10017
4.81527,3759.41,0.0662636
4.8155,3759.52,0.10017
4.81552,3759.58,0.0662636
4.81575,3759.68,0.10017
4.81577,3759.75,0.0662636
4.816,3759.85,0.10017
4.81602,3759.91,0.0662636
4.81625,3760.01,0.10017
4.81627,3760.08,0.0662636
4.8165,3760.18,0.10017
4.81652,3760.25,0.0662636
4.81675,3760.35,0.10017
4.81677,3760.41,0.0662636
4.817,3760.51,0.10017
4.81702,3760.58,0.0662636
4.81725,3760.68,0.10017
4.81727,3760.75,0.0662636
4.8175,3760.85,0.10017
4.81752,3760.91,0.0662636
4.81775,3761.01,0.10017
4.81777,3761.08,0.0662636
4.818,3761.18,0.10017
4.81802,3761.25,0.0662636
4.81825,3761.35,0.10017
4.81827,3761.41,0.0662636
4.8185,3761.51,0.10017
4.81852,3761.58,0.0662636
4.81875,3761.68,0.10017
4.81877,3761.74,0.0662636
4.819,3761.85,0.10017
4.81902,3761.91,0.0662636
4.81925,3762.01,0.10017
4.81927,3762.08,0.0662636
4.8195,3762.18,0.10017
4.81952,3762.24,0.0662636
4.81975,3762.34,0.10017
4.81977,3762.41,0.0662636
4.82,3762.51,0.10017
4.82002,3762.58,0.0662636
4.82025,3762.68,0.10017
4.82027,3762.74,0.0662636
4.8205,3762.84,0.10017
4.82052,3762.91,0.0662636
4.82075,3763.01,0.10017
4.82077,3763.08,0.0662636
4.821,3763.18,0.10017
4.82102,3763.24,0.0662636
4.82125,3763.34,0.10017
4.82127,3763.41,0.0662636
4.8215,3763.51,0.10017
4.82152,3763.58,0.0662636
4.82175,3763.68,0.10017
4.82177,3763.74,0.0662636
4.822,3763.84,0.10017
4.82202,3763.91,0.0662636
4.82225,3764.01,0.10017
4.82227,3764.08,0.0662636
4.8225,3764.18,0.10017
4.82252,3764.24,0.0662636
4.82275,3764.34,0.10017
4.82277,3764.41,0.0662636
4.823,3764.51,0.10017
4.82302,3764.57,0.0662636
4.82325,3764.67,0.10017
4.82327,3764.74,0.0662636
4.8235,3764.84,0.10017
4.82352,3764.91,0.0662636
4.82375,3765.01,0.10017
4.82377,3765.07,0.0662636
4.824,3765.17,0.10017
4.82402,3765.24,0.0662636
4.82425,3765.34,0.10017
4.82427,3765.41,0.0662636
4.8245,3765.51,0.10017
4.82452,3765.57,0.0662636
4.82475,3765.67,0.10017
4.82477,3765.74,0.0662636
4.825,3765.84,0.10017
4.82502,3765.91,0.0662636
4.82525,3766.01,0.10017
4.82527,3766.07,0.0662636
4.8255,3766.17,0.10017
4.82552,3766.24,0.0662636
4.82575,3766.34,0.10017
4.82577,3766.41,0.0662636
4.826,3766.51,0.10017
4.82602,3766.57,0.0662636
4.82625,3766.67,0.10017
4.82627,3766.74,0.0662636
4.8265,3766.84,0.10017
4.82652,3766.9,0.0662636
4.82675,3767,0.10017
4.82677,3767.07,0.0662636
4.827,3767.17,0.10017
4.82702,3767.24,0.0662636
4.82725,3767.34,0.10017
4.82727,3767.4,0.0662636
4.8275,3767.5,0.10017
4.82752,3767.57,0.0662636
4.82775,3767.67,0.10017
4.82777,3767.74,0.0662636
4.828,3767.84,0.10017
4.82802,3767.9,0.0662636
4.82825,3768,0.10017
4.82827,3768.07,0.0662636
4.8285,3768.17,0.10017
4.82852,3768.24,0.0662636
4.82875,3768.34,0.10017
4.82877,3768.4,0.0662636
4.829,3768.5,0.10017
4.82902,3768.57,0.0662636
4.82925,3768.67,0.10017
4.82927,3768.74,0.0662636
4.8295,3768.84,0.10017
4.82952,3768.9,0.0662636
4.82975,3769,0.10017
4.82977,3769.07,0.0662636
4.83,3769.17,0.10017
4.83002,3769.23,0.0662636
4.83025,3769.33,0.10017
4.83027,3769.4,0.0662636
4.8305,3769.5,0.10017
4.83052,3769.57,0.0662636
4.83075,3769.67,0.10017
4.83077,3769.73,0.0662636
4.831,3769.83,0.10017
4.83102,3769.9,0.0662636
4.83125,3770,0.10017
4.83127,3770.07,0.0662636
4.8315,3770.17,0.10017
4.83152,3770.23,0.0662636
4.83175,3770.33,0.10017
4.83177,3770.4,0.0662636
4.832,3770.5,0.10017
4.83202,3770.57,0.0662636
4.83225,3770.67,0.10017
4.83227,3770.73,0.0662636
4.8325,3770.83,0.10017
4.83252,3770.9,0.0662636
4.83275,3771,0.10017
4.83277,3771.07,0.0662636
4.833,3771.17,0.10017
4.83302,3771.23,0.0662636
4.83325,3771.33,0.10017
4.83327,3771.4,0.0662636
4.8335,3771.5,0.10017
4.83352,3771.56,0.0662636
4.83375,3771.66,0.10017
4.83377,3771.73,0.0662636
4.834,3771.83,0.10017
4.83402,3771.9,0.0662636
4.83425,3772,0.10017
4.83427,3772.06,0.0662636
4.8345,3772.16,0.10017
4.83452,3772.23,0.0662636
4.83475,3772.33,0.10017
4.83477,3772.4,0.0662636
4.835,3772.5,0.10017
4.83502,3772.56,0.0662636
4.83525,3772.66,0.10017
4.83527,3772.73,0.0662636
4.8355,3772.83,0.10017
4.83552,3772.9,0.0662636
4.83575,3773,0.10017
4.83577,3773.06,0.0662636
4.836,3773.16,0.10017
4.83602,3773.23,0.0662636
4.83625,3773.33,0.10017
4.83627,3773.4,0.0662636
4.8365,3773.5,0.10017
4.83652,3773.56,0.0662636
4.83675,3773.66,0.10017
4.83677,3773.73,0.0662636
4.837,3773.83,0.10017
4.83702,3773.89,0.0662636
4.83725,3773.99,0.10017
4.83727,3774.06,0.0662636
4.8375,3774.16,0.10017
4.83752,3774.23,0.0662636
4.83775,3774.33,0.10017
4.83777,3774.39,0.0662636
4.838,3774.49,0.10017
4.83802,3774.56,0.0662636
4.83825,3774.66,0.10017
4.83827,3774.73,0.0662636
4.8385,3774.83,0.10017
4.83852,3774.89,0.0662636
4.83875,3774.99,0.10017
4.83877,3775.06,0.0662636
4.839,3775.16,0.10017
4.83902,3775.23,0.0662636
4.83925,3775.33,0.10017
4.83927,3775.39,0.0662636
4.8395,3775.49,0.10017
4.83952,3775.56,0.0662636
4.83975,3775.66,0.10017
4.83977,3775.73,0.0662636
4.84,3775.83,0.10017
4.84002,3775.89,0.0662636
4.84025,3775.99,0.10017
4.84027,3776.06,0.0662636
4.8405,3776.16,0.10017
4.84052,3776.22,0.0662636
4.84075,3776.32,0.10017
4.84077,3776.39,0.0662636
4.841,3776.49,0.10017
4.84102,3776.56,0.0662636
4.84125,3776.66,0.10017
4.84127,3776.72,0.0662636
4.8415,3776.82,0.10017
4.84152,3776.89,0.0662636
4.84175,3776.99,0.10017
4.84177,3777.06,0.0662636
4.842,3777.16,0.10017
4.84202,3777.22,0.0662636
4.84225,3777.32,0.10017
4.84227,3777.39,0.0662636
4.8425,3777.49,0.10017
4.84252,3777.56,0.0662636
4.84275,3777.66,0.10017
4.84277,3777.72,0.0662636
4.843,3777.82,0.10017
4.84302,3777.89,0.0662636
4.84325,3777.99,0.10017
4.84327,3778.06,0.0662636
4.8435,3778.16,0.10017
4.84352,3778.22,0.0662636
4.84375,3778.32,0.10017
4.84377,3778.39,0.0662636
4.844,3778.49,0.10017
4.84402,3778.55,0.0662636
4.84425,3778.65,0.10017
4.84427,3778.72,0.0662636
4.8445,3778.82,0.10017
4.84452,3778.89,0.0662636
4.84475,3778.99,0.10017
4.84477,3779.05,0.0662636
4.845,3779.15,0.10017
4.84502,3779.22,0.0662636
4.84525,3779.32,0.10017
4.84527,3779.39,0.0662636
4.8455,3779.49,0.10017
4.84552,3779.55,0.0662636
4.84575,3779.65,0.10017
4.84577,3779.72,0.0662636
4.846,3779.82,0.10017
4.84602,3779.89,0.0662636
4.84625,3779.99,0.10017
4.84627,3780.05,0.0662636
4.8465,3780.15,0.10017
4.84652,3780.22,0.0662636
4.84675,3780.32,0.10017
4.84677,3780.39,0.0662636
4.847,3780.49,0.10017
4.84702,3780.55,0.0662636
4.84725,3780.65,0.10017
4.84727,3780.72,0.0662636
4.8475,3780.82,0.10017
4.84752,3780.88,0.0662636
4.84775,3780.99,0.10017
4.84777,3781.05,0.0662636
4.848,3781.15,0.10017
4.84802,3781.22,0.0662636
4.84825,3781.32,0.10017
4.84827,3781.38,0.0662636
4.8485,3781.48,0.10017
4.84852,3781.55,0.0662636
4.84875,3781.65,0.10017
4.84877,3781.72,0.0662636
4.849,3781.82,0.10017
4.84902,3781.88,0.0662636
4.84925,3781.98,0.10017
4.84927,3782.05,0.0662636
4.8495,3782.15,0.10017
4.84952,3782.22,0.0662636
4.84975,3782.32,0.10017
4.84977,3782.38,0.0662636
4.85,3782.48,0.10017
4.85002,3782.55,0.0662636
4.85025,3782.65,0.10017
4.85027,3782.72,0.0662636
4.8505,3782.82,0.10017
4.85052,3782.88,0.0662636
4.85075,3782.98,0.10017
4.85077,3783.05,0.0662636
4.851,3783.15,0.10017
4.85102,3783.21,0.0662636
4.85125,3783.32,0.10017
4.85127,3783.38,0.0662636
4.8515,3783.48,0.10017
4.85152,3783.55,0.0662636
4.85175,3783.65,0.10017
4.85177,3783.71,0.0662636
4.852,3783.81,0.10017
4.85202,3783.88,0.0662636
4.85225,3783.98,0.10017
4.85227,3784.05,0.0662636
4.8525,3784.15,0.10017
4.85252,3784.21,0.0662636
4.85275,3784.31,0.10017
4.85277,3784.38,0.0662636
4.853,3784.48,0.10017
4.85302,3784.55,0.0662636
4.85325,3784.65,0.10017
4.85327,3784.71,0.0662636
4.8535,3784.81,0.10017
4.85352,3784.88,0.0662636
4.85375,3784.98,0.10017
4.85377,3785.05,0.0662636
4.854,3785.15,0.10017
4.85402,3785.21,0.0662636
4.85425,3785.31,0.10017
4.85427,3785.38,0.0662636
4.8545,3785.48,0.10017
4.85452,3785.55,0.0662636
4.85475,3785.65,0.10017
4.85477,3785.71,0.0662636
4.855,3785.81,0.10017
4.85502,3785.88,0.0662636
4.85525,3785.98,0.10017
4.85527,3786.04,0.0662636
4.8555,3786.14,0.10017
4.85552,3786.21,0.0662636
4.85575,3786.31,0.10017
4.85577,3786.38,0.0662636
4.856,3786.48,0.10017
4.85602,3786.54,0.0662636
4.85625,3786.64,0.10017
4.85627,3786.71,0.0662636
4.8565,3786.81,0.10017
4.85652,3786.88,0.0662636
4.85675,3786.98,0.10017
4.85677,3787.04,0.0662636
4.857,3787.14,0.10017
4.85702,3787.21,0.0662636
4.85725,3787.31,0.10017
4.85727,3787.38,0.0662636
4.8575,3787.48,0.10017
4.85752,3787.54,0.0662636
4.85775,3787.64,0.10017
4.85777,3787.71,0.0662636
4.858,3787.81,0.10017
4.85802,3787.88,0.0662636
4.85825,3787.98,0.10017
4.85827,3788.04,0.0662636
4.8585,3788.14,0.10017
4.85852,3788.21,0.0662636
4.85875,3788.31,0.10017
4.85877,3788.37,0.0662636
4.859,3788.47,0.10017
4.85902,3788.54,0.0662636
4.85925,3788.64,0.10017
4.85927,3788.71,0.0662636
4.8595,3788.81,0.10017
4.85952,3788.87,0.0662636
4.85975,3788.97,0.10017
4.85977,3789.04,0.0662636
4.86,3789.14,0.10017
4.86002,3789.21,0.0662636
4.86025,3789.31,0.10017
4.86027,3789.37,0.0662636
4.8605,3789.47,0.10017
4.86052,3789.54,0.0662636
4.86075,3789.64,0.10017
4.86077,3789.71,0.0662636
4.861,3789.81,0.10017
4.86102,3789.87,0.0662636
4.86125,3789.97,0.10017
4.86127,3790.04,0.0662636
4.8615,3790.14,0.10017
4.86152,3790.21,0.0662636
4.86175,3790.31,0.10017
4.86177,3790.37,0.0662636
4.862,3790.47,0.10017
4.86202,3790.54,0.0662636
4.86225,3790.64,0.10017
4.86227,3790.7,0.0662636
4.8625,3790.8,0.10017
4.86252,3790.87,0.0662636
4.86275,3790.97,0.10017
4.86277,3791.04,0.0662636
4.863,3791.14,0.10017
4.86302,3791.2,0.0662636
4.86325,3791.3,0.10017
4.86327,3791.37,0.0662636
4.8635,3791.47,0.10017
4.86352,3791.54,0.0662636
4.86375,3791.64,0.10017
4.86377,3791.7,0.0662636
4.864,3791.8,0.10017
4.86402,3791.87,0.0662636
4.86425,3791.97,0.10017
4.86427,3792.04,0.0662636
4.8645,3792.14,0.10017
4.86452,3792.2,0.0662636
4.86475,3792.3,0.10017
4.86477,3792.37,0.0662636
4.865,3792.47,0.10017
4.86502,3792.54,0.0662636
4.86525,3792.64,0.10017
4.86527,3792.7,0.0662636
4.8655,3792.8,0.10017
4.86552,3792.87,0.0662636
4.86575,3792.97,0.10017
4.86577,3793.03,0.0662636
4.866,3793.13,0.10017
4.86602,3793.2,0.0662636
4.86625,3793.3,0.10017
4.86627,3793.37,0.0662636
4.8665,3793.47,0.10017
4.86652,3793.53,0.0662636
4.86675,3793.63,0.10017
4.86677,3793.7,0.0662636
4.867,3793.8,0.10017
4.86702,3793.87,0.0662636
4.86725,3793.97,0.10017
4.86727,3794.03,0.0662636
4.8675,3794.13,0.10017
4.86752,3794.2,0.0662636
4.86775,3794.3,0.10017
4.86777,3794.37,0.0662636
4.868,3794.47,0.10017
4.86802,3794.53,0.0662636
4.86825,3794.63,0.10017
4.86827,3794.7,0.0662636
4.8685,3794.8,0.10017
4.86852,3794.87,0.0662636
4.86875,3794.97,0.10017
4.86877,3795.03,0.0662636
4.869,3795.13,0.10017
4.86902,3795.2,0.0662636
4.86925,3795.3,0.10017
4.86927,3795.36,0.0662636
4.8695,3795.46,0.10017
4.86952,3795.53,0.0662636
4.86975,3795.63,0.10017
4.86977,3795.7,0.0662636
4.87,3795.8,0.10017
4.87002,3795.86,0.0662636
4.87025,3795.96,0.10017
4.87027,3796.03,0.0662636
4.8705,3796.13,0.10017
4.87052,3796.2,0.0662636
4.87075,3796.3,0.10017
4.87077,3796.36,0.0662636
4.871,3796.46,0.10017
4.87102,3796.53,0.0662636
4.87125,3796.63,0.10017
4.87127,3796.7,0.0662636
4.8715,3796.8,0.10017
4.87152,3796.86,0.0662636
4.87175,3796.96,0.10017
4.87177,3797.03,0.0662636
4.872,3797.13,0.10017
4.87202,3797.2,0.0662636
4.87225,3797.3,0.10017
4.87227,3797.36,0.0662636
4.8725,3797.46,0.10017
4.87252,3797.53,0.0662636
4.87275,3797.63,0.10017
4.87277,3797.69,0.0662636
4.873,3797.79,0.10017
4.87302,3797.86,0.0662636
4.87325,3797.96,0.10017
4.87327,3798.03,0.0662636
4.8735,3798.13,0.10017
4.87352,3798.19,0.0662636
4.87375,3798.29,0.10017
4.87377,3798.36,0.0662636
4.874,3798.46,0.10017
4.87402,3798.53,0.0662636
4.87425,3798.63,0.10017
4.87427,3798.69,0.0662636
4.8745,3798.79,0.10017
4.87452,3798.86,0.0662636
4.87475,3798.96,0.10017
4.87477,3799.03,0.0662636
4.875,3799.13,0.10017
4.87502,3799.19,0.0662636
4.87525,3799.29,0.10017
4.87527,3799.36,0.0662636
4.8755,3799.46,0.10017
4.87552,3799.53,0.0662636
4.87575,3799.63,0.10017
4.87577,3799.69,0.0662636
4.876,3799.79,0.10017
4.87602,3799.86,0.0662636
4.87625,3799.96,0.10017
4.87627,3800.02,0.0662636
4.8765,3800.12,0.10017
4.87652,3800.19,0.0662636
4.87675,3800.29,0.10017
4.87677,3800.36,0.0662636
4.877,3800.46,0.10017
4.87702,3800.52,0.0662636
4.87725,3800.62,0.10017
4.87727,3800.69,0.0662636
4.8775,3800.79,0.10017
4.87752,3800.86,0.0662636
4.87775,3800.96,0.10017
4.87777,3801.02,0.0662636
4.878,3801.12,0.10017
4.87802,3801.19,0.0662636
4.87825,3801.29,0.10017
4.87827,3801.36,0.0662636
4.8785,3801.46,0.10017
4.87852,3801.52,0.0662636
4.87875,3801.62,0.10017
4.87877,3801.69,0.0662636
4.879,3801.79,0.10017
4.87902,3801.86,0.0662636
4.87925,3801.96,0.10017
4.87927,3802.02,0.0662636
4.8795,3802.12,0.10017
4.87952,3802.19,0.0662636
4.87975,3802.29,0.10017
4.87977,3802.35,0.0662636
4.88,3802.45,0.10017
4.88002,3802.52,0.0662636
4.88025,3802.62,0.10017
4.88027,3802.69,0.0662636
4.8805,3802.79,0.10017
4.88052,3802.85,0.0662636
4.88075,3802.95,0.10017
4.88077,3803.02,0.0662636
4.881,3803.12,0.10017
4.88102,3803.19,0.0662636
4.88125,3803.29,0.10017
4.88127,3803.35,0.0662636
4.8815,3803.45,0.10017
4.88152,3803.52,0.0662636
4.88175,3803.62,0.10017
4.88177,3803.69,0.0662636
4.882,3803.79,0.10017
4.88202,3803.85,0.0662636
4.88225,3803.95,0.10017
4.88227,3804.02,0.0662636
4.8825,3804.12,0.10017
4.88252,3804.19,0.0662636
4.88275,3804.29,0.10017
4.88277,3804.35,0.0662636
4.883,3804.45,0.10017
4.88302,3804.52,0.0662636
4.88325,3804.62,0.10017
4.88327,3804.68,0.0662636
4.8835,3804.79,0.10017
4.88352,3804.85,0.0662636
4.88375,3804.95,0.10017
4.88377,3805.02,0.0662636
4.884,3805.12,0.10017
4.88402,3805.18,0.0662636
4.88425,3805.28,0.10017
4.88427,3805.35,0.0662636
4.8845,3805.45,0.10017
4.88452,3805.52,0.0662636
4.88475,3805.62,0.10017
4.88477,3805.68,0.0662636
4.885,3805.78,0.10017
4.88502,3805.85,0.0662636
4.88525,3805.95,0.10017
4.88527,3806.02,0.0662636
4.8855,3806.12,0.10017
4.88552,3806.18,0.0662636
4.88575,3806.28,0.10017
4.88577,3806.35,0.0662636
4.886,3806.45,0.10017
4.88602,3806.52,0.0662636
4.88625,3806.62,0.10017
4.88627,3806.68,0.0662636
4.8865,3806.78,0.10017
4.88652,3806.85,0.0662636
4.88675,3806.95,0.10017
4.88677,3807.01,0.0662636
4.887,3807.12,0.10017
4.88702,3807.18,0.0662636
4.88725,3807.28,0.10017
4.88727,3807.35,0.0662636
4.8875,3807.45,0.10017
4.88752,3807.51,0.0662636
4.88775,3807.61,0.10017
4.88777,3807.68,0.0662636
4.888,3807.78,0.10017
4.88802,3807.85,0.0662636
4.88825,3807.95,0.10017
4.88827,3808.01,0.0662636
4.8885,3808.11,0.10017
4.88852,3808.18,0.0662636
4.88875,3808.28,0.10017
4.88877,3808.35,0.0662636
4.889,3808.45,0.10017
4.88902,3808.51,0.0662636
4.88925,3808.61,0.10017
4.88927,3808.68,0.0662636
4.8895,3808.78,0.10017
4.88952,3808.85,0.0662636
4.88975,3808.95,0.10017
4.88977,3809.01,0.0662636
4.89,3809.11,0.10017
4.89002,3809.18,0.0662636
4.89025,3809.28,0.10017
4.89027,3809.35,0.0662636
4.8905,3809.45,0.10017
4.89052,3809.51,0.0662636
4.89075,3809.61,0.10017
4.89077,3809.68,0.0662636
4.891,3809.78,0.10017
4.89102,3809.84,0.0662636
4.89125,3809.94,0.10017
4.89127,3810.01,0.0662636
