Time,NetEnergy,DiffEnergy
4.686,7867.03,1.2945e-06
4.68602,7867.1,0.0662636
4.68602,7867.1,8.63e-07
4.68623,7867.89,0.795201
4.68623,7867.89,4.315e-07
4.68625,7867.91,0.012401
4.68625,7867.91,1.2945e-06
4.68627,7867.97,0.0662636
4.68627,7867.97,8.63e-07
4.68648,7868.77,0.795201
4.68648,7868.77,4.315e-07
4.6865,7868.78,0.012401
4.6865,7868.78,1.2945e-06
4.68652,7868.85,0.0662636
4.68652,7868.85,8.63e-07
4.68673,7869.64,0.795201
4.68673,7869.64,4.315e-07
4.68675,7869.65,0.012401
4.68675,7869.65,1.2945e-06
4.68677,7869.72,0.0662636
4.68677,7869.72,8.63e-07
4.68698,7870.52,0.795201
4.68698,7870.52,4.315e-07
4.687,7870.53,0.012401
4.687,7870.53,1.2945e-06
4.68702,7870.59,0.0662636
4.68702,7870.59,8.63e-07
4.68723,7871.39,0.795201
4.68723,7871.39,4.315e-07
4.68725,7871.4,0.012401
4.68725,7871.4,1.2945e-06
4.68727,7871.47,0.0662636
4.68727,7871.47,8.63e-07
4.68748,7872.26,0.795201
4.68748,7872.26,4.315e-07
4.6875,7872.28,0.012401
4.6875,7872.28,1.2945e-06
4.68752,7872.34,0.0662636
4.68752,7872.34,8.63e-07
4.68773,7873.14,0.795201
4.68773,7873.14,4.315e-07
4.68775,7873.15,0.012401
4.68775,7873.15,1.2945e-06
4.68777,7873.22,0.0662636
4.68777,7873.22,8.63e-07
4.68798,7874.01,0.795201
4.68798,7874.01,4.315e-07
4.688,7874.02,0.012401
4.688,7874.02,1.2945e-06
4.68802,7874.09,0.0662636
4.68802,7874.09,8.63e-07
4.68823,7874.89,0.795201
4.68823,7874.89,4.315e-07
4.68825,7874.9,0.012401
4.68825,7874.9,1.2945e-06
4.68827,7874.96,0.0662636
4.68827,7874.96,8.63e-07
4.68848,7875.76,0.795201
4.68848,7875.76,4.315e-07
4.6885,7875.77,0.012401
4.6885,7875.77,1.2945e-06
4.68852,7875.84,0.0662636
4.68852,7875.84,8.63e-07
4.68873,7876.63,0.795201
4.68873,7876.63,4.315e-07
4.68875,7876.65,0.012401
4.68875,7876.65,1.2945e-06
4.68877,7876.71,0.0662636
4.68877,7876.71,8.63e-07
4.68898,7877.51,0.795201
4.68898,7877.51,4.315e-07
4.689,7877.52,0.012401
4.689,7877.52,1.2945e-06
4.68902,7877.59,0.0662636
4.68902,7877.59,8.63e-07
4.68923,7878.38,0.795201
4.68923,7878.38,4.315e-07
4.68925,7878.39,0.012401
4.68925,7878.39,1.2945e-06
4.68927,7878.46,0.0662636
4.68927,7878.46,8.63e-07
4.68948,7879.25,0.795201
4.68948,7879.25,4.315e-07
4.6895,7879.27,0.012401
4.6895,7879.27,1.2945e-06
4.68952,7879.33,0.0662636
4.68952,7879.33,8.63e-07
4.68973,7880.13,0.795201
4.68973,7880.13,4.315e-07
4.68975,7880.14,0.012401
4.68975,7880.14,1.2945e-06
4.68977,7880.21,0.0662636
4.68977,7880.21,8.63e-07
4.68998,7881,0.795201
4.68998,7881,4.315e-07
4.69,7881.02,0.012401
4.69,7881.02,1.2945e-06
4.69002,7881.08,0.0662636
4.69002,7881.08,8.63e-07
4.69023,7881.88,0.795201
4.69023,7881.88,4.315e-07
4.69025,7881.89,0.012401
4.69025,7881.89,1.2945e-06
4.69027,7881.96,0.0662636
4.69027,7881.96,8.63e-07
4.69048,7882.75,0.795201
4.69048,7882.75,4.315e-07
4.6905,7882.76,0.012401
4.6905,7882.76,1.2945e-06
4.69052,7882.83,0.0662636
4.69052,7882.83,8.63e-07
4.69073,7883.62,0.795201
4.69073,7883.62,4.315e-07
4.69075,7883.64,0.012401
4.69075,7883.64,1.2945e-06
4.69077,7883.7,0.0662636
4.69077,7883.7,8.63e-07
4.69098,7884.5,0.795201
4.69098,7884.5,4.315e-07
4.691,7884.51,0.012401
4.691,7884.51,1.2945e-06
4.69102,7884.58,0.0662636
4.69102,7884.58,8.63e-07
4.69123,7885.37,0.795201
4.69123,7885.37,4.315e-07
4.69125,7885.38,0.012401
4.69125,7885.38,1.2945e-06
4.69127,7885.45,0.0662636
4.69127,7885.45,8.63e-07
4.69148,7886.25,0.795201
4.69148,7886.25,4.315e-07
4.6915,7886.26,0.012401
4.6915,7886.26,1.2945e-06
4.69152,7886.32,0.0662636
4.69152,7886.32,8.63e-07
4.69173,7887.12,0.795201
4.69173,7887.12,4.315e-07
4.69175,7887.13,0.012401
4.69175,7887.13,1.2945e-06
4.69177,7887.2,0.0662636
4.69177,7887.2,8.63e-07
4.69198,7887.99,0.795201
4.69198,7887.99,4.315e-07
4.692,7888.01,0.012401
4.692,7888.01,1.2945e-06
4.69202,7888.07,0.0662636
4.69202,7888.07,8.63e-07
4.69223,7888.87,0.795201
4.69223,7888.87,4.315e-07
4.69225,7888.88,0.012401
4.69225,7888.88,1.2945e-06
4.69227,7888.95,0.0662636
4.69227,7888.95,8.63e-07
4.69248,7889.74,0.795201
4.69248,7889.74,4.315e-07
4.6925,7889.75,0.012401
4.6925,7889.75,1.2945e-06
4.69252,7889.82,0.0662636
4.69252,7889.82,8.63e-07
4.69273,7890.62,0.795201
4.69273,7890.62,4.315e-07
4.69275,7890.63,0.012401
4.69275,7890.63,1.2945e-06
4.69277,7890.69,0.0662636
4.69277,7890.69,8.63e-07
4.69298,7891.49,0.795201
4.69298,7891.49,4.315e-07
4.693,7891.5,0.012401
4.693,7891.5,1.2945e-06
4.69302,7891.57,0.0662636
4.69302,7891.57,8.63e-07
4.69323,7892.36,0.795201
4.69323,7892.36,4.315e-07
4.69325,7892.38,0.012401
4.69325,7892.38,1.2945e-06
4.69327,7892.44,0.0662636
4.69327,7892.44,8.63e-07
4.69348,7893.24,0.795201
4.69348,7893.24,4.315e-07
4.6935,7893.25,0.012401
4.6935,7893.25,1.2945e-06
4.69352,7893.32,0.0662636
4.69352,7893.32,8.63e-07
4.69371,7894.04,0.728933
4.69371,7894.04,8.63e-07
4.69373,7894.06,0.0124003
4.69373,7894.06,4.315e-07
4.69375,7894.07,0.012401
4.69375,7894.07,1.2945e-06
4.69377,7894.14,0.0662636
4.69377,7894.14,8.63e-07
4.69396,7894.86,0.728933
4.69396,7894.86,8.63e-07
4.69398,7894.88,0.0124003
4.69398,7894.88,4.315e-07
4.694,7894.89,0.012401
4.694,7894.89,1.2945e-06
4.69402,7894.96,0.0662636
4.69402,7894.96,8.63e-07
4.69421,7895.68,0.728933
4.69421,7895.68,8.63e-07
4.69423,7895.7,0.0124003
4.69423,7895.7,4.315e-07
4.69425,7895.71,0.012401
4.69425,7895.71,1.2945e-06
4.69427,7895.78,0.0662636
4.69427,7895.78,8.63e-07
4.69448,7896.57,0.795201
4.69448,7896.57,4.315e-07
4.6945,7896.58,0.012401
4.6945,7896.58,1.2945e-06
4.69452,7896.65,0.0662636
4.69452,7896.65,8.63e-07
4.69473,7897.44,0.795201
4.69473,7897.44,4.315e-07
4.69475,7897.46,0.012401
4.69475,7897.46,1.2945e-06
4.69477,7897.52,0.0662636
4.69477,7897.52,8.63e-07
4.69498,7898.32,0.795201
4.69498,7898.32,4.315e-07
4.695,7898.33,0.012401
4.695,7898.33,1.2945e-06
4.69502,7898.4,0.0662636
4.69502,7898.4,8.63e-07
4.69523,7899.19,0.795201
4.69523,7899.19,4.315e-07
4.69525,7899.2,0.012401
4.69525,7899.2,1.2945e-06
4.69527,7899.27,0.0662636
4.69527,7899.27,8.63e-07
4.69548,7900.07,0.795201
4.69548,7900.07,4.315e-07
4.6955,7900.08,0.012401
4.6955,7900.08,1.2945e-06
4.69552,7900.14,0.0662636
4.69552,7900.14,8.63e-07
4.69573,7900.94,0.795201
4.69573,7900.94,4.315e-07
4.69575,7900.95,0.012401
4.69575,7900.95,1.2945e-06
4.69577,7901.02,0.0662636
4.69577,7901.02,8.63e-07
4.69598,7901.81,0.795201
4.69598,7901.81,4.315e-07
4.696,7901.83,0.012401
4.696,7901.83,1.2945e-06
4.69602,7901.89,0.0662636
4.69602,7901.89,8.63e-07
4.69623,7902.69,0.795201
4.69623,7902.69,4.315e-07
4.69625,7902.7,0.012401
4.69625,7902.7,1.2945e-06
4.69627,7902.77,0.0662636
4.69627,7902.77,8.63e-07
4.69648,7903.56,0.795201
4.69648,7903.56,4.315e-07
4.6965,7903.57,0.012401
4.6965,7903.57,1.2945e-06
4.69652,7903.64,0.0662636
4.69652,7903.64,8.63e-07
4.69673,7904.44,0.795201
4.69673,7904.44,4.315e-07
4.69675,7904.45,0.012401
4.69675,7904.45,1.2945e-06
4.69677,7904.51,0.0662636
4.69677,7904.51,8.63e-07
4.69698,7905.31,0.795201
4.69698,7905.31,4.315e-07
4.697,7905.32,0.012401
4.697,7905.32,1.2945e-06
4.69702,7905.39,0.0662636
4.69702,7905.39,8.63e-07
4.69723,7906.18,0.795201
4.69723,7906.18,4.315e-07
4.69725,7906.2,0.012401
4.69725,7906.2,1.2945e-06
4.69727,7906.26,0.0662636
4.69727,7906.26,8.63e-07
4.69748,7907.06,0.795201
4.69748,7907.06,4.315e-07
4.6975,7907.07,0.012401
4.6975,7907.07,1.2945e-06
4.69752,7907.14,0.0662636
4.69752,7907.14,8.63e-07
4.69773,7907.93,0.795201
4.69773,7907.93,4.315e-07
4.69775,7907.94,0.012401
4.69775,7907.94,1.2945e-06
4.69777,7908.01,0.0662636
4.69777,7908.01,8.63e-07
4.69798,7908.8,0.795201
4.69798,7908.8,4.315e-07
4.698,7908.82,0.012401
4.698,7908.82,1.2945e-06
4.69802,7908.88,0.0662636
4.69802,7908.88,8.63e-07
4.69823,7909.68,0.795201
4.69823,7909.68,4.315e-07
4.69825,7909.69,0.012401
4.69825,7909.69,1.2945e-06
4.69827,7909.76,0.0662636
4.69827,7909.76,8.63e-07
4.69848,7910.55,0.795201
4.69848,7910.55,4.315e-07
4.6985,7910.56,0.012401
4.6985,7910.56,1.2945e-06
4.69852,7910.63,0.0662636
4.69852,7910.63,8.63e-07
4.69873,7911.43,0.795201
4.69873,7911.43,4.315e-07
4.69875,7911.44,0.012401
4.69875,7911.44,1.2945e-06
4.69877,7911.51,0.0662636
4.69877,7911.51,8.63e-07
4.69898,7912.3,0.795201
4.69898,7912.3,4.315e-07
4.699,7912.31,0.012401
4.699,7912.31,1.2945e-06
4.69902,7912.38,0.0662636
4.69902,7912.38,8.63e-07
4.69923,7913.17,0.795201
4.69923,7913.17,4.315e-07
4.69925,7913.19,0.012401
4.69925,7913.19,1.2945e-06
4.69927,7913.25,0.0662636
4.69927,7913.25,8.63e-07
4.69948,7914.05,0.795201
4.69948,7914.05,4.315e-07
4.6995,7914.06,0.012401
4.6995,7914.06,1.2945e-06
4.69952,7914.13,0.0662636
4.69952,7914.13,8.63e-07
4.69973,7914.92,0.795201
4.69973,7914.92,4.315e-07
4.69975,7914.93,0.012401
4.69975,7914.93,1.2945e-06
4.69977,7915,0.0662636
4.69977,7915,8.63e-07
4.69998,7915.8,0.795201
4.69998,7915.8,4.315e-07
4.7,7915.81,0.012401
4.7,7915.81,1.2945e-06
4.70002,7915.87,0.0662636
4.70002,7915.87,8.63e-07
4.70023,7916.67,0.795201
4.70023,7916.67,4.315e-07
4.70025,7916.68,0.012401
4.70025,7916.68,1.2945e-06
4.70027,7916.75,0.0662636
4.70027,7916.75,8.63e-07
4.70048,7917.54,0.795201
4.70048,7917.54,4.315e-07
4.7005,7917.56,0.012401
4.7005,7917.56,1.2945e-06
4.70052,7917.62,0.0662636
4.70052,7917.62,8.63e-07
4.70073,7918.42,0.795201
4.70073,7918.42,4.315e-07
4.70075,7918.43,0.012401
4.70075,7918.43,1.2945e-06
4.70077,7918.5,0.0662636
4.70077,7918.5,8.63e-07
4.70098,7919.29,0.795201
4.70098,7919.29,4.315e-07
4.701,7919.3,0.012401
4.701,7919.3,1.2945e-06
4.70102,7919.37,0.0662636
4.70102,7919.37,8.63e-07
4.70123,7920.17,0.795201
4.70123,7920.17,4.315e-07
4.70125,7920.18,0.012401
4.70125,7920.18,1.2945e-06
4.70127,7920.24,0.0662636
4.70127,7920.24,8.63e-07
4.70148,7921.04,0.795201
4.70148,7921.04,4.315e-07
4.7015,7921.05,0.012401
4.7015,7921.05,1.2945e-06
4.70152,7921.12,0.0662636
4.70152,7921.12,8.63e-07
4.70173,7921.91,0.795201
4.70173,7921.91,4.315e-07
4.70175,7921.93,0.012401
4.70175,7921.93,1.2945e-06
4.70177,7921.99,0.0662636
4.70177,7921.99,8.63e-07
4.70198,7922.79,0.795201
4.70198,7922.79,4.315e-07
4.702,7922.8,0.012401
4.702,7922.8,1.2945e-06
4.70202,7922.87,0.0662636
4.70202,7922.87,8.63e-07
4.70223,7923.66,0.795201
4.70223,7923.66,4.315e-07
4.70225,7923.67,0.012401
4.70225,7923.67,1.2945e-06
4.70227,7923.74,0.0662636
4.70227,7923.74,8.63e-07
4.70248,7924.53,0.795201
4.70248,7924.53,4.315e-07
4.7025,7924.55,0.012401
4.7025,7924.55,1.2945e-06
4.70252,7924.61,0.0662636
4.70252,7924.61,8.63e-07
4.70273,7925.41,0.795201
4.70273,7925.41,4.315e-07
4.70275,7925.42,0.012401
4.70275,7925.42,1.2945e-06
4.70277,7925.49,0.0662636
4.70277,7925.49,8.63e-07
4.70298,7926.28,0.795201
4.70298,7926.28,4.315e-07
4.703,7926.29,0.012401
4.703,7926.29,1.2945e-06
4.70302,7926.36,0.0662636
4.70302,7926.36,8.63e-07
4.70323,7927.16,0.795201
4.70323,7927.16,4.315e-07
4.70325,7927.17,0.012401
4.70325,7927.17,1.2945e-06
4.70327,7927.23,0.0662636
4.70327,7927.23,8.63e-07
4.70348,7928.03,0.795201
4.70348,7928.03,4.315e-07
4.7035,7928.04,0.012401
4.7035,7928.04,1.2945e-06
4.70352,7928.11,0.0662636
4.70352,7928.11,8.63e-07
4.70373,7928.9,0.795201
4.70373,7928.9,4.315e-07
4.70375,7928.92,0.012401
4.70375,7928.92,1.2945e-06
4.70377,7928.98,0.0662636
4.70377,7928.98,8.63e-07
4.70398,7929.78,0.795201
4.70398,7929.78,4.315e-07
4.704,7929.79,0.012401
4.704,7929.79,1.2945e-06
4.70402,7929.86,0.0662636
4.70402,7929.86,8.63e-07
4.70423,7930.65,0.795201
4.70423,7930.65,4.315e-07
4.70425,7930.66,0.012401
4.70425,7930.66,1.2945e-06
4.70427,7930.73,0.0662636
4.70427,7930.73,8.63e-07
4.70446,7931.46,0.728933
4.70446,7931.46,8.63e-07
4.70448,7931.47,0.0124003
4.70448,7931.47,4.315e-07
4.7045,7931.48,0.012401
4.7045,7931.48,1.2945e-06
4.70452,7931.55,0.0662636
4.70452,7931.55,8.63e-07
4.70471,7932.28,0.728933
4.70471,7932.28,8.63e-07
4.70473,7932.29,0.0124003
4.70473,7932.29,4.315e-07
4.70475,7932.3,0.012401
4.70475,7932.3,1.2945e-06
4.70477,7932.37,0.0662636
4.70477,7932.37,8.63e-07
4.70496,7933.1,0.728933
4.70496,7933.1,8.63e-07
4.70498,7933.11,0.0124003
4.70498,7933.11,4.315e-07
4.705,7933.12,0.012401
4.705,7933.12,1.2945e-06
4.70502,7933.19,0.0662636
4.70502,7933.19,8.63e-07
4.70521,7933.92,0.728933
4.70521,7933.92,8.63e-07
4.70523,7933.93,0.0124003
4.70523,7933.93,4.315e-07
4.70525,7933.94,0.012401
4.70525,7933.94,1.2945e-06
4.70527,7934.01,0.0662636
4.70527,7934.01,8.63e-07
4.70546,7934.74,0.728933
4.70546,7934.74,8.63e-07
4.70548,7934.75,0.0124003
4.70548,7934.75,4.315e-07
4.7055,7934.76,0.012401
4.7055,7934.76,1.2945e-06
4.70552,7934.83,0.0662636
4.70552,7934.83,8.63e-07
4.70571,7935.56,0.728933
4.70571,7935.56,8.63e-07
4.70573,7935.57,0.0124003
4.70573,7935.57,4.315e-07
4.70575,7935.58,0.012401
4.70575,7935.58,1.2945e-06
4.70577,7935.65,0.0662636
4.70577,7935.65,8.63e-07
4.70596,7936.38,0.728933
4.70598,7936.39,0.00770573
4.706,7936.4,0.012401
4.706,7936.4,1.2945e-06
4.70602,7936.47,0.0662636
4.70602,7936.47,8.63e-07
4.70621,7937.19,0.728933
4.70623,7937.2,0.00770573
4.70625,7937.21,0.012401
4.70625,7937.21,1.2945e-06
4.70627,7937.28,0.0662636
4.70627,7937.28,8.63e-07
4.70646,7938.01,0.728933
4.70648,7938.02,0.00770573
4.7065,7938.03,0.012401
4.7065,7938.03,1.2945e-06
4.70652,7938.1,0.0662636
4.70652,7938.1,8.63e-07
4.70671,7938.83,0.728933
4.70673,7938.83,0.00770573
4.70675,7938.85,0.012401
4.70675,7938.85,1.2945e-06
4.70677,7938.91,0.0662636
4.70677,7938.91,8.63e-07
4.70696,7939.64,0.728933
4.70698,7939.65,0.00770573
4.707,7939.66,0.012401
4.707,7939.66,1.2945e-06
4.70702,7939.73,0.0662636
4.70702,7939.73,8.63e-07
4.70723,7940.52,0.795201
4.70723,7940.52,4.315e-07
4.70725,7940.53,0.012401
4.70725,7940.53,1.2945e-06
4.70727,7940.6,0.0662636
4.70727,7940.6,8.63e-07
4.70748,7941.4,0.795201
4.70748,7941.4,4.315e-07
4.7075,7941.41,0.012401
4.7075,7941.41,1.2945e-06
4.70752,7941.47,0.0662636
4.70752,7941.47,8.63e-07
4.70773,7942.27,0.795201
4.70773,7942.27,4.315e-07
4.70775,7942.28,0.012401
4.70775,7942.28,1.2945e-06
4.70777,7942.35,0.0662636
4.70777,7942.35,8.63e-07
4.70798,7943.14,0.795201
4.70798,7943.14,4.315e-07
4.708,7943.16,0.012401
4.708,7943.16,1.2945e-06
4.70802,7943.22,0.0662636
4.70802,7943.22,8.63e-07
4.70823,7944.02,0.795201
4.70823,7944.02,4.315e-07
4.70825,7944.03,0.012401
4.70825,7944.03,1.2945e-06
4.70827,7944.1,0.0662636
4.70827,7944.1,8.63e-07
4.70848,7944.89,0.795201
4.70848,7944.89,4.315e-07
4.7085,7944.9,0.012401
4.7085,7944.9,1.2945e-06
4.70852,7944.97,0.0662636
4.70852,7944.97,8.63e-07
4.70873,7945.77,0.795201
4.70873,7945.77,4.315e-07
4.70875,7945.78,0.012401
4.70875,7945.78,1.2945e-06
4.70877,7945.84,0.0662636
4.70877,7945.84,8.63e-07
4.70898,7946.64,0.795201
4.70898,7946.64,4.315e-07
4.709,7946.65,0.012401
4.709,7946.65,1.2945e-06
4.70902,7946.72,0.0662636
4.70902,7946.72,8.63e-07
4.70923,7947.51,0.795201
4.70923,7947.51,4.315e-07
4.70925,7947.53,0.012401
4.70925,7947.53,1.2945e-06
4.70927,7947.59,0.0662636
4.70927,7947.59,8.63e-07
4.70948,7948.39,0.795201
4.70948,7948.39,4.315e-07
4.7095,7948.4,0.012401
4.7095,7948.4,1.2945e-06
4.70952,7948.47,0.0662636
4.70952,7948.47,8.63e-07
4.70973,7949.26,0.795201
4.70973,7949.26,4.315e-07
4.70975,7949.27,0.012401
4.70975,7949.27,1.2945e-06
4.70977,7949.34,0.0662636
4.70977,7949.34,8.63e-07
4.70998,7950.13,0.795201
4.70998,7950.13,4.315e-07
4.71,7950.15,0.012401
4.71,7950.15,1.2945e-06
4.71002,7950.21,0.0662636
4.71002,7950.21,8.63e-07
4.71023,7951.01,0.795201
4.71023,7951.01,4.315e-07
4.71025,7951.02,0.012401
4.71025,7951.02,1.2945e-06
4.71027,7951.09,0.0662636
4.71027,7951.09,8.63e-07
4.71048,7951.88,0.795201
4.71048,7951.88,4.315e-07
4.7105,7951.89,0.012401
4.7105,7951.89,1.2945e-06
4.71052,7951.96,0.0662636
4.71052,7951.96,8.63e-07
4.71073,7952.76,0.795201
4.71073,7952.76,4.315e-07
4.71075,7952.77,0.012401
4.71075,7952.77,1.2945e-06
4.71077,7952.83,0.0662636
4.71077,7952.83,8.63e-07
4.71098,7953.63,0.795201
4.71098,7953.63,4.315e-07
4.711,7953.64,0.012401
4.711,7953.64,1.2945e-06
4.71102,7953.71,0.0662636
4.71102,7953.71,8.63e-07
4.71123,7954.5,0.795201
4.71123,7954.5,4.315e-07
4.71125,7954.52,0.012401
4.71125,7954.52,1.2945e-06
4.71127,7954.58,0.0662636
4.71127,7954.58,8.63e-07
4.71148,7955.38,0.795201
4.71148,7955.38,4.315e-07
4.7115,7955.39,0.012401
4.7115,7955.39,1.2945e-06
4.71152,7955.46,0.0662636
4.71152,7955.46,8.63e-07
4.71173,7956.25,0.795201
4.71173,7956.25,4.315e-07
4.71175,7956.26,0.012401
4.71175,7956.26,1.2945e-06
4.71177,7956.33,0.0662636
4.71177,7956.33,8.63e-07
4.71198,7957.13,0.795201
4.71198,7957.13,4.315e-07
4.712,7957.14,0.012401
4.712,7957.14,1.2945e-06
4.71202,7957.2,0.0662636
4.71202,7957.2,8.63e-07
4.71223,7958,0.795201
4.71223,7958,4.315e-07
4.71225,7958.01,0.012401
4.71225,7958.01,1.2945e-06
4.71227,7958.08,0.0662636
4.71227,7958.08,8.63e-07
4.71248,7958.87,0.795201
4.71248,7958.87,4.315e-07
4.7125,7958.89,0.012401
4.7125,7958.89,1.2945e-06
4.71252,7958.95,0.0662636
4.71252,7958.95,8.63e-07
4.71273,7959.75,0.795201
4.71273,7959.75,4.315e-07
4.71275,7959.76,0.012401
4.71275,7959.76,1.2945e-06
4.71277,7959.83,0.0662636
4.71277,7959.83,8.63e-07
4.71298,7960.62,0.795201
4.71298,7960.62,4.315e-07
4.713,7960.63,0.012401
4.713,7960.63,1.2945e-06
4.71302,7960.7,0.0662636
4.71302,7960.7,8.63e-07
4.71323,7961.49,0.795201
4.71323,7961.49,4.315e-07
4.71325,7961.51,0.012401
4.71325,7961.51,1.2945e-06
4.71327,7961.57,0.0662636
4.71327,7961.57,8.63e-07
4.71348,7962.37,0.795201
4.71348,7962.37,4.315e-07
4.7135,7962.38,0.012401
4.7135,7962.38,1.2945e-06
4.71352,7962.45,0.0662636
4.71352,7962.45,8.63e-07
4.71373,7963.24,0.795201
4.71373,7963.24,4.315e-07
4.71375,7963.25,0.012401
4.71375,7963.25,1.2945e-06
4.71377,7963.32,0.0662636
4.71377,7963.32,8.63e-07
4.71398,7964.12,0.795201
4.71398,7964.12,4.315e-07
4.714,7964.13,0.012401
4.714,7964.13,1.2945e-06
4.71402,7964.2,0.0662636
4.71402,7964.2,8.63e-07
4.71423,7964.99,0.795201
4.71423,7964.99,4.315e-07
4.71425,7965,0.012401
4.71425,7965,1.2945e-06
4.71427,7965.07,0.0662636
4.71427,7965.07,8.63e-07
4.71448,7965.86,0.795201
4.71448,7965.86,4.315e-07
4.7145,7965.88,0.012401
4.7145,7965.88,1.2945e-06
4.71452,7965.94,0.0662636
4.71452,7965.94,8.63e-07
4.71473,7966.74,0.795201
4.71473,7966.74,4.315e-07
4.71475,7966.75,0.012401
4.71475,7966.75,1.2945e-06
4.71477,7966.82,0.0662636
4.71477,7966.82,8.63e-07
4.71498,7967.61,0.795201
4.71498,7967.61,4.315e-07
4.715,7967.62,0.012401
4.715,7967.62,1.2945e-06
4.71502,7967.69,0.0662636
4.71502,7967.69,8.63e-07
4.71521,7968.42,0.728933
4.71521,7968.42,8.63e-07
4.71523,7968.43,0.0124003
4.71523,7968.43,4.315e-07
4.71525,7968.44,0.012401
4.71525,7968.44,1.2945e-06
4.71527,7968.51,0.0662636
4.71527,7968.51,8.63e-07
4.71546,7969.24,0.728933
4.71546,7969.24,8.63e-07
4.71548,7969.25,0.0124003
4.71548,7969.25,4.315e-07
4.7155,7969.26,0.012401
4.7155,7969.26,1.2945e-06
4.71552,7969.33,0.0662636
4.71552,7969.33,8.63e-07
4.71571,7970.06,0.728933
4.71571,7970.06,8.63e-07
4.71573,7970.07,0.0124003
4.71573,7970.07,4.315e-07
4.71575,7970.08,0.012401
4.71575,7970.08,1.2945e-06
4.71577,7970.15,0.0662636
4.71577,7970.15,8.63e-07
4.71598,7970.95,0.795201
4.716,7970.95,0.00770659
4.71602,7971.02,0.0662636
4.71602,7971.02,8.63e-07
4.71623,7971.81,0.795201
4.71625,7971.82,0.00770659
4.71627,7971.89,0.0662636
4.71627,7971.89,8.63e-07
4.71648,7972.68,0.795201
4.7165,7972.69,0.00770659
4.71652,7972.76,0.0662636
4.71652,7972.76,8.63e-07
4.71673,7973.55,0.795201
4.71675,7973.56,0.00770659
4.71677,7973.63,0.0662636
4.71677,7973.63,8.63e-07
4.71698,7974.42,0.795201
4.717,7974.43,0.00770659
4.71702,7974.5,0.0662636
4.71702,7974.5,8.63e-07
4.71723,7975.29,0.795201
4.71725,7975.3,0.00770659
4.71727,7975.37,0.0662636
4.71727,7975.37,8.63e-07
4.71748,7976.16,0.795201
4.7175,7976.17,0.00770659
4.71752,7976.23,0.0662636
4.71752,7976.23,8.63e-07
4.71773,7977.03,0.795201
4.71775,7977.04,0.00770659
4.71777,7977.1,0.0662636
4.71777,7977.1,8.63e-07
4.71798,7977.9,0.795201
4.718,7977.91,0.00770659
4.71802,7977.97,0.0662636
4.71802,7977.97,8.63e-07
4.71823,7978.77,0.795201
4.71825,7978.78,0.00770659
4.71827,7978.84,0.0662636
4.71827,7978.84,8.63e-07
4.71848,7979.64,0.795201
4.7185,7979.65,0.00770659
4.71852,7979.71,0.0662636
4.71852,7979.71,8.63e-07
4.71873,7980.51,0.795201
4.71875,7980.51,0.00770659
4.71877,7980.58,0.0662636
4.719,7980.68,0.10017
4.71902,7980.75,0.0662636
4.71925,7980.85,0.10017
4.71927,7980.91,0.0662636
4.7195,7981.01,0.10017
4.71952,7981.08,0.0662636
4.71975,7981.18,0.10017
4.71977,7981.25,0.0662636
4.72,7981.35,0.10017
4.72002,7981.41,0.0662636
4.72025,7981.51,0.10017
4.72027,7981.58,0.0662636
4.7205,7981.68,0.10017
4.72052,7981.75,0.0662636
4.72075,7981.85,0.10017
4.72077,7981.91,0.0662636
4.721,7982.01,0.10017
4.72102,7982.08,0.0662636
4.72125,7982.18,0.10017
4.72127,7982.24,0.0662636
4.7215,7982.35,0.10017
4.72152,7982.41,0.0662636
4.72175,7982.51,0.10017
4.72177,7982.58,0.0662636
4.722,7982.68,0.10017
4.72202,7982.74,0.0662636
4.72225,7982.84,0.10017
4.72227,7982.91,0.0662636
4.7225,7983.01,0.10017
4.72252,7983.08,0.0662636
4.72275,7983.18,0.10017
4.72277,7983.24,0.0662636
4.723,7983.34,0.10017
4.72302,7983.41,0.0662636
4.72325,7983.51,0.10017
4.72327,7983.58,0.0662636
4.7235,7983.68,0.10017
4.72352,7983.74,0.0662636
4.72375,7983.84,0.10017
4.72377,7983.91,0.0662636
4.724,7984.01,0.10017
4.72402,7984.08,0.0662636
4.72425,7984.18,0.10017
4.72427,7984.24,0.0662636
4.7245,7984.34,0.10017
4.72452,7984.41,0.0662636
4.72475,7984.51,0.10017
4.72477,7984.57,0.0662636
4.725,7984.68,0.10017
4.72502,7984.74,0.0662636
4.72525,7984.84,0.10017
4.72527,7984.91,0.0662636
4.7255,7985.01,0.10017
4.72552,7985.07,0.0662636
4.72575,7985.17,0.10017
4.72577,7985.24,0.0662636
4.726,7985.34,0.10017
4.72602,7985.41,0.0662636
4.72625,7985.51,0.10017
4.72627,7985.57,0.0662636
4.7265,7985.67,0.10017
4.72652,7985.74,0.0662636
4.72675,7985.84,0.10017
4.72677,7985.91,0.0662636
4.727,7986.01,0.10017
4.72702,7986.07,0.0662636
4.72725,7986.17,0.10017
4.72727,7986.24,0.0662636
4.7275,7986.34,0.10017
4.72752,7986.41,0.0662636
4.72775,7986.51,0.10017
4.72777,7986.57,0.0662636
4.728,7986.67,0.10017
4.72802,7986.74,0.0662636
4.72825,7986.84,0.10017
4.72827,7986.91,0.0662636
4.7285,7987.01,0.10017
4.72852,7987.07,0.0662636
